global_best_valid_mrr20,run_best_valid_mrr20,run_phase,exp_brief,stage,trigger,dataset,seed_id,gpu_id,status,test_mrr20,n_completed,interrupted,special_ok,diag_ok,result_path,timestamp_utc,phase_id,axis_id,axis_desc,architecture_id,architecture_key,architecture_name,setting_id,setting_key,setting_desc,setting_group,setting_detail,hparam_id,run_id
0.242000,0.242000,P14_FAD_A8_LASTFM0_03_H3_S2,A8_ATTN_MICRO_BEFORE_NO_BIAS,final,trial_new_best,lastfm0.03,2,0,running,0.242000,,,,,,2026-04-09T21:01:59.494658Z,P14,FAD,final_all_datasets,A8,A8_ATTN_MICRO_BEFORE_NO_BIAS,A8_ATTN_MICRO_BEFORE_NO_BIAS,A8_ATTN_MICRO_BEFORE_NO_BIAS_H3_S2,A8_ATTN_MICRO_BEFORE_NO_BIAS,A8_ATTN_MICRO_BEFORE_NO_BIAS_H3_S2,final_wrapper_sweep,ATTN_MICRO_BEFORE layout + strict NN + z-loss + no_bias + mixed_2 wrapper,H3,FAD_A8_LASTFM0_03_H3_S2
0.242000,,P14_FAD_A8_LASTFM0_03_H3_S2,A8_ATTN_MICRO_BEFORE_NO_BIAS,final,run_complete,lastfm0.03,2,0,run_complete_no_result,,,,False,False,,2026-04-09T21:02:28.098273Z,P14,FAD,final_all_datasets,A8,A8_ATTN_MICRO_BEFORE_NO_BIAS,A8_ATTN_MICRO_BEFORE_NO_BIAS,A8_ATTN_MICRO_BEFORE_NO_BIAS_H3_S2,A8_ATTN_MICRO_BEFORE_NO_BIAS,A8_ATTN_MICRO_BEFORE_NO_BIAS_H3_S2,final_wrapper_sweep,ATTN_MICRO_BEFORE layout + strict NN + z-loss + no_bias + mixed_2 wrapper,H3,FAD_A8_LASTFM0_03_H3_S2
0.242000,,P14_FAD_A8_LASTFM0_03_H11_S2,A8_ATTN_MICRO_BEFORE_NO_BIAS,final,run_complete,lastfm0.03,2,1,run_complete_no_result,,,,False,False,,2026-04-09T21:09:30.344943Z,P14,FAD,final_all_datasets,A8,A8_ATTN_MICRO_BEFORE_NO_BIAS,A8_ATTN_MICRO_BEFORE_NO_BIAS,A8_ATTN_MICRO_BEFORE_NO_BIAS_H11_S2,A8_ATTN_MICRO_BEFORE_NO_BIAS,A8_ATTN_MICRO_BEFORE_NO_BIAS_H11_S2,final_wrapper_sweep,ATTN_MICRO_BEFORE layout + strict NN + z-loss + no_bias + mixed_2 wrapper,H11,FAD_A8_LASTFM0_03_H11_S2
0.242000,,P14_FAD_A10_LASTFM0_03_H3_S2,A10_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W4,final,run_complete,lastfm0.03,2,1,run_complete_no_result,,,,False,False,,2026-04-09T23:39:20.732130Z,P14,FAD,final_all_datasets,A10,A10_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W4,A10_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W4,A10_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W4_H3_S2,A10_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W4,A10_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W4_H3_S2,final_wrapper_sweep,A8 base with unified all_w4 wrapper (macro/mid/micro all w4_bxd),H3,FAD_A10_LASTFM0_03_H3_S2
0.242000,,P14_FAD_A8_LASTFM0_03_H15_S2,A8_ATTN_MICRO_BEFORE_NO_BIAS,final,run_complete,lastfm0.03,2,3,run_complete_no_result,,,,False,False,,2026-04-10T00:04:23.460304Z,P14,FAD,final_all_datasets,A8,A8_ATTN_MICRO_BEFORE_NO_BIAS,A8_ATTN_MICRO_BEFORE_NO_BIAS,A8_ATTN_MICRO_BEFORE_NO_BIAS_H15_S2,A8_ATTN_MICRO_BEFORE_NO_BIAS,A8_ATTN_MICRO_BEFORE_NO_BIAS_H15_S2,final_wrapper_sweep,ATTN_MICRO_BEFORE layout + strict NN + z-loss + no_bias + mixed_2 wrapper,H15,FAD_A8_LASTFM0_03_H15_S2
0.242000,,P14_FAD_A8_LASTFM0_03_H15_S1,A8_ATTN_MICRO_BEFORE_NO_BIAS,final,run_complete,lastfm0.03,1,2,run_complete_no_result,,,,False,False,,2026-04-10T00:10:36.966479Z,P14,FAD,final_all_datasets,A8,A8_ATTN_MICRO_BEFORE_NO_BIAS,A8_ATTN_MICRO_BEFORE_NO_BIAS,A8_ATTN_MICRO_BEFORE_NO_BIAS_H15_S1,A8_ATTN_MICRO_BEFORE_NO_BIAS,A8_ATTN_MICRO_BEFORE_NO_BIAS_H15_S1,final_wrapper_sweep,ATTN_MICRO_BEFORE layout + strict NN + z-loss + no_bias + mixed_2 wrapper,H15,FAD_A8_LASTFM0_03_H15_S1
0.242000,,P14_FAD_A10_LASTFM0_03_H3_S1,A10_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W4,final,run_complete,lastfm0.03,1,0,run_complete_no_result,,,,False,False,,2026-04-10T00:12:41.141337Z,P14,FAD,final_all_datasets,A10,A10_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W4,A10_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W4,A10_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W4_H3_S1,A10_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W4,A10_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W4_H3_S1,final_wrapper_sweep,A8 base with unified all_w4 wrapper (macro/mid/micro all w4_bxd),H3,FAD_A10_LASTFM0_03_H3_S1
0.242000,,P14_FAD_A10_LASTFM0_03_H11_S1,A10_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W4,final,run_complete,lastfm0.03,1,1,run_complete_no_result,,,,False,False,,2026-04-10T01:31:15.547571Z,P14,FAD,final_all_datasets,A10,A10_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W4,A10_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W4,A10_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W4_H11_S1,A10_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W4,A10_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W4_H11_S1,final_wrapper_sweep,A8 base with unified all_w4 wrapper (macro/mid/micro all w4_bxd),H11,FAD_A10_LASTFM0_03_H11_S1
0.242000,,P14_FAD_A10_LASTFM0_03_H11_S2,A10_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W4,final,run_complete,lastfm0.03,2,3,run_complete_no_result,,,,False,False,,2026-04-10T02:09:43.763825Z,P14,FAD,final_all_datasets,A10,A10_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W4,A10_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W4,A10_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W4_H11_S2,A10_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W4,A10_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W4_H11_S2,final_wrapper_sweep,A8 base with unified all_w4 wrapper (macro/mid/micro all w4_bxd),H11,FAD_A10_LASTFM0_03_H11_S2
0.242000,,P14_FAD_A10_LASTFM0_03_H7_S1,A10_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W4,final,run_complete,lastfm0.03,1,2,run_complete_no_result,,,,False,False,,2026-04-10T02:24:06.845917Z,P14,FAD,final_all_datasets,A10,A10_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W4,A10_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W4,A10_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W4_H7_S1,A10_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W4,A10_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W4_H7_S1,final_wrapper_sweep,A8 base with unified all_w4 wrapper (macro/mid/micro all w4_bxd),H7,FAD_A10_LASTFM0_03_H7_S1
0.242000,,P14_FAD_A10_LASTFM0_03_H7_S2,A10_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W4,final,run_complete,lastfm0.03,2,0,run_complete_no_result,,,,False,False,,2026-04-10T02:26:45.235279Z,P14,FAD,final_all_datasets,A10,A10_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W4,A10_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W4,A10_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W4_H7_S2,A10_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W4,A10_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W4_H7_S2,final_wrapper_sweep,A8 base with unified all_w4 wrapper (macro/mid/micro all w4_bxd),H7,FAD_A10_LASTFM0_03_H7_S2
0.242100,0.242100,P14_FAD_A11_LASTFM0_03_H3_S1,A11_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W2,final,trial_new_best,lastfm0.03,1,2,running,0.243800,,,,,,2026-04-10T02:40:49.161321Z,P14,FAD,final_all_datasets,A11,A11_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W2,A11_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W2,A11_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W2_H3_S1,A11_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W2,A11_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W2_H3_S1,final_wrapper_sweep,A8 base with unified all_w2 wrapper (macro/mid/micro all w2_a_plus_d),H3,FAD_A11_LASTFM0_03_H3_S1
0.242200,0.242200,P14_FAD_A11_LASTFM0_03_H3_S2,A11_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W2,final,trial_new_best,lastfm0.03,2,0,running,0.242400,,,,,,2026-04-10T02:51:58.910663Z,P14,FAD,final_all_datasets,A11,A11_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W2,A11_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W2,A11_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W2_H3_S2,A11_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W2,A11_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W2_H3_S2,final_wrapper_sweep,A8 base with unified all_w2 wrapper (macro/mid/micro all w2_a_plus_d),H3,FAD_A11_LASTFM0_03_H3_S2
0.242800,0.242800,P14_FAD_A11_LASTFM0_03_H3_S1,A11_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W2,final,trial_new_best,lastfm0.03,1,2,running,0.243100,,,,,,2026-04-10T02:53:26.002844Z,P14,FAD,final_all_datasets,A11,A11_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W2,A11_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W2,A11_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W2_H3_S1,A11_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W2,A11_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W2_H3_S1,final_wrapper_sweep,A8 base with unified all_w2 wrapper (macro/mid/micro all w2_a_plus_d),H3,FAD_A11_LASTFM0_03_H3_S1
0.242800,,P14_FAD_A11_LASTFM0_03_H3_S2,A11_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W2,final,run_complete,lastfm0.03,2,0,run_complete_no_result,,,,False,False,,2026-04-10T04:45:29.457035Z,P14,FAD,final_all_datasets,A11,A11_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W2,A11_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W2,A11_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W2_H3_S2,A11_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W2,A11_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W2_H3_S2,final_wrapper_sweep,A8 base with unified all_w2 wrapper (macro/mid/micro all w2_a_plus_d),H3,FAD_A11_LASTFM0_03_H3_S2
0.242800,,P14_FAD_A10_LASTFM0_03_H15_S1,A10_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W4,final,run_complete,lastfm0.03,1,1,run_complete_no_result,,,,False,False,,2026-04-10T05:06:39.782916Z,P14,FAD,final_all_datasets,A10,A10_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W4,A10_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W4,A10_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W4_H15_S1,A10_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W4,A10_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W4_H15_S1,final_wrapper_sweep,A8 base with unified all_w4 wrapper (macro/mid/micro all w4_bxd),H15,FAD_A10_LASTFM0_03_H15_S1
0.242800,,P14_FAD_A11_LASTFM0_03_H3_S1,A11_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W2,final,run_complete,lastfm0.03,1,2,run_complete_no_result,,,,False,False,,2026-04-10T05:37:34.575113Z,P14,FAD,final_all_datasets,A11,A11_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W2,A11_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W2,A11_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W2_H3_S1,A11_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W2,A11_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W2_H3_S1,final_wrapper_sweep,A8 base with unified all_w2 wrapper (macro/mid/micro all w2_a_plus_d),H3,FAD_A11_LASTFM0_03_H3_S1
0.242800,,P14_FAD_A10_LASTFM0_03_H15_S2,A10_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W4,final,run_complete,lastfm0.03,2,3,run_complete_no_result,,,,False,False,,2026-04-10T05:38:45.152227Z,P14,FAD,final_all_datasets,A10,A10_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W4,A10_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W4,A10_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W4_H15_S2,A10_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W4,A10_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W4_H15_S2,final_wrapper_sweep,A8 base with unified all_w4 wrapper (macro/mid/micro all w4_bxd),H15,FAD_A10_LASTFM0_03_H15_S2
0.242800,,P14_FAD_A11_LASTFM0_03_H11_S1,A11_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W2,final,run_complete,lastfm0.03,1,0,run_complete_no_result,,,,False,False,,2026-04-10T07:37:21.630473Z,P14,FAD,final_all_datasets,A11,A11_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W2,A11_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W2,A11_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W2_H11_S1,A11_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W2,A11_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W2_H11_S1,final_wrapper_sweep,A8 base with unified all_w2 wrapper (macro/mid/micro all w2_a_plus_d),H11,FAD_A11_LASTFM0_03_H11_S1
0.242800,,P14_FAD_A11_LASTFM0_03_H7_S1,A11_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W2,final,run_complete,lastfm0.03,1,1,run_complete_no_result,,,,False,False,,2026-04-10T08:15:26.285342Z,P14,FAD,final_all_datasets,A11,A11_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W2,A11_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W2,A11_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W2_H7_S1,A11_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W2,A11_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W2_H7_S1,final_wrapper_sweep,A8 base with unified all_w2 wrapper (macro/mid/micro all w2_a_plus_d),H7,FAD_A11_LASTFM0_03_H7_S1
0.242800,,P14_FAD_A11_LASTFM0_03_H15_S1,A11_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W2,final,run_complete,lastfm0.03,1,2,run_complete_no_result,,,,False,False,,2026-04-10T08:53:36.882827Z,P14,FAD,final_all_datasets,A11,A11_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W2,A11_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W2,A11_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W2_H15_S1,A11_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W2,A11_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W2_H15_S1,final_wrapper_sweep,A8 base with unified all_w2 wrapper (macro/mid/micro all w2_a_plus_d),H15,FAD_A11_LASTFM0_03_H15_S1
0.242800,,P14_FAD_A12_LASTFM0_03_H3_S1,A12_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W5,final,run_complete,lastfm0.03,1,3,run_complete_no_result,,,,False,False,,2026-04-10T08:57:09.698048Z,P14,FAD,final_all_datasets,A12,A12_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W5,A12_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W5,A12_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W5_H3_S1,A12_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W5,A12_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W5_H3_S1,final_wrapper_sweep,A8 base with unified all_w5 wrapper (macro/mid/micro all w5_exd),H3,FAD_A12_LASTFM0_03_H3_S1
0.242800,,P14_FAD_A12_LASTFM0_03_H11_S1,A12_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W5,final,run_complete,lastfm0.03,1,0,run_complete_no_result,,,,False,False,,2026-04-10T09:26:43.771336Z,P14,FAD,final_all_datasets,A12,A12_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W5,A12_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W5,A12_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W5_H11_S1,A12_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W5,A12_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W5_H11_S1,final_wrapper_sweep,A8 base with unified all_w5 wrapper (macro/mid/micro all w5_exd),H11,FAD_A12_LASTFM0_03_H11_S1
0.242800,,P14_FAD_A12_LASTFM0_03_H7_S1,A12_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W5,final,run_complete,lastfm0.03,1,1,run_complete_no_result,,,,False,False,,2026-04-10T10:33:47.689742Z,P14,FAD,final_all_datasets,A12,A12_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W5,A12_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W5,A12_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W5_H7_S1,A12_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W5,A12_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W5_H7_S1,final_wrapper_sweep,A8 base with unified all_w5 wrapper (macro/mid/micro all w5_exd),H7,FAD_A12_LASTFM0_03_H7_S1
0.242800,,P14_FAD_A12_LASTFM0_03_H15_S1,A12_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W5,final,run_complete,lastfm0.03,1,2,run_complete_no_result,,,,False,False,,2026-04-10T11:43:06.038366Z,P14,FAD,final_all_datasets,A12,A12_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W5,A12_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W5,A12_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W5_H15_S1,A12_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W5,A12_ATTN_MICRO_BEFORE_NO_BIAS_ALL_W5_H15_S1,final_wrapper_sweep,A8 base with unified all_w5 wrapper (macro/mid/micro all w5_exd),H15,FAD_A12_LASTFM0_03_H15_S1
